Unnamed: 0,T,U,Сl,aoi,I
2018-08-05 08:00:00,20,88,45,57.3122504678002,540.956666666666
2018-08-05 09:00:00,22,73,45,43.0684486875268,720.943333333333
2018-08-05 10:00:00,23,69,45,28.7535002014251,864.588333333334
2018-08-05 11:00:00,24,57,45,14.4014831628543,982.985
2018-08-05 12:00:00,25,51,45,0.746789825702683,939.336666666667
2018-08-05 13:00:00,26,45,45,14.4014831628543,724.97
2018-08-05 14:00:00,27,45,45,28.7535002014251,779.721666666667
2018-08-05 15:00:00,27,45,45,43.0684486875268,534.226666666666
2018-08-05 16:00:00,27,45,45,57.3122504678002,327.36
2018-08-05 17:00:00,27,45,45,71.4432370967997,167.628333333333
2018-08-05 18:00:00,25,51,20,85.3996100479889,52.2633333333334
2018-08-06 07:00:00,21,73,20,71.5012441335056,351.656666666666
2018-08-06 08:00:00,22,61,0,57.355167668986,564.745
2018-08-06 09:00:00,24,50,0,43.0976168218628,749.398333333333
2018-08-06 10:00:00,25,44,20,28.7690639318733,768.208333333334
2018-08-06 11:00:00,25,47,20,14.4001634992281,741.05
2018-08-06 12:00:00,27,39,45,0.463201857014595,849.865
2018-08-06 13:00:00,27,34,45,14.4001634992281,820.486666666667
2018-08-06 14:00:00,26,37,45,28.7690639318733,765.363333333333
2018-08-06 15:00:00,27,32,45,43.0976168218628,541.903333333333
2018-08-06 16:00:00,27,34,45,57.355167668986,367.251666666666
2018-08-06 17:00:00,26,37,20,71.5012441335056,186.358333333333
2018-08-06 18:00:00,25,36,20,85.4751015266706,46.4133333333333
2018-08-07 07:00:00,20,69,0,71.5607155807577,337.39
2018-08-07 08:00:00,23,53,20,57.3997279383925,568.17
2018-08-07 09:00:00,24,50,20,43.1288112902183,585.811666666667
2018-08-07 10:00:00,24,47,45,28.7875105528107,360.87
2018-08-07 11:00:00,24,47,45,14.4044296338851,655.055
2018-08-07 13:00:00,24,47,45,14.4044296338851,548.525
2018-08-07 14:00:00,25,42,45,28.7875105528107,558.89
2018-08-07 15:00:00,25,42,45,43.1288112902183,530.123333333333
2018-08-07 17:00:00,24,39,20,71.5607155807577,138.401666666667
2018-08-07 18:00:00,22,44,20,85.5520040490994,41.0683333333333
2018-08-08 07:00:00,16,83,20,71.6216553644958,56.6916666666667
2018-08-08 13:00:00,14,94,75,14.4145609590921,62.0616666666667
2018-08-08 14:00:00,16,88,45,28.8089625903252,529.743333333333
2018-08-08 17:00:00,14,88,75,71.6216553644958,67.4133333333334
2018-08-08 18:00:00,15,82,75,85.6302983331596,29.6883333333333
2018-08-09 07:00:00,13,77,0,71.6840667369181,343.535
2018-08-09 08:00:00,14,67,20,57.4938976383941,516.89
2018-08-09 09:00:00,16,59,20,43.1975371361148,659.828333333333
2018-08-09 10:00:00,16,55,45,28.8335402115427,926.42
2018-08-09 11:00:00,17,45,75,14.4308270334859,479.173333333333
2018-08-09 12:00:00,17,42,75,0.416636184192896,417.123333333333
2018-08-09 13:00:00,16,45,75,14.4308270334859,367.065
2018-08-09 14:00:00,17,42,75,28.8335402115427,302.49
2018-08-09 15:00:00,17,39,75,43.1975371361148,282.391666666667
2018-08-09 16:00:00,17,39,75,57.4938976383941,181.191666666667
2018-08-09 17:00:00,16,45,75,71.6840667369181,70.56
2018-08-09 18:00:00,16,45,75,85.7099644883366,32.2216666666667
2018-08-10 07:00:00,16,68,0,71.7479522435735,353.676666666667
2018-08-10 08:00:00,18,56,0,57.5435648402162,571.156666666666
2018-08-10 09:00:00,19,49,0,43.2351942072822,768.146666666667
2018-08-10 10:00:00,20,46,0,28.8613609095951,902.628333333333
2018-08-10 11:00:00,21,43,20,14.4534860774759,828.78
2018-08-10 12:00:00,22,44,20,0.719317223446844,976.883333333334
2018-08-10 14:00:00,23,41,20,28.8613609095951,657.586666666667
2018-08-10 15:00:00,24,39,20,43.2351942072822,609.26
2018-08-10 16:00:00,24,39,20,57.5435648402162,394.431666666667
2018-08-10 17:00:00,25,36,20,71.7479522435735,174.53
2018-08-10 18:00:00,24,41,0,85.7909820127133,40.5016666666667
2018-08-11 07:00:00,21,64,0,71.813313691261,306.66
2018-08-11 08:00:00,22,61,0,57.5949905076411,523.621666666667
2018-08-11 09:00:00,23,57,0,43.2751287195149,733.471666666667
2018-08-11 10:00:00,25,51,0,28.8925391903087,881.68
2018-08-11 11:00:00,27,45,0,14.4827835025682,971.698333333334
2018-08-11 12:00:00,28,42,20,1.02655077460276,978.438333333334
2018-08-11 13:00:00,28,40,20,14.4827835025682,917.046666666667
2018-08-11 14:00:00,28,37,20,28.8925391903087,787.616666666667
2018-08-11 15:00:00,29,37,20,43.2751287195149,598.221666666667
2018-08-11 16:00:00,29,35,20,57.5949905076411,387.533333333333
2018-08-11 17:00:00,28,40,20,71.813313691261,181.266666666667
2018-08-11 18:00:00,27,39,20,85.873329790689,41.7566666666667
2018-08-12 07:00:00,21,57,0,71.880152116805,350.266666666666
2018-08-12 08:00:00,23,50,0,57.6482009947595,568.158333333333
2018-08-12 09:00:00,24,44,0,43.3173996318269,778.851666666667
2018-08-12 10:00:00,26,37,20,28.9271862619761,925.776666666666
2018-08-12 11:00:00,26,39,20,14.5189504956645,1003.09
2018-08-12 12:00:00,26,37,20,1.33824579772804,1038.72833333333
2018-08-12 13:00:00,27,34,20,14.5189504956645,938.45
2018-08-12 14:00:00,27,32,20,28.9271862619761,795.93
2018-08-12 15:00:00,27,32,20,43.3173996318269,613.876666666667
2018-08-12 16:00:00,27,32,0,57.6482009947595,396.933333333333
2018-08-12 17:00:00,27,32,0,71.880152116805,182.791666666667
2018-08-12 18:00:00,26,32,0,85.9569860914463,30.51
2018-08-13 07:00:00,19,56,0,71.9484677567728,346.68
2018-08-13 08:00:00,22,50,0,57.7032215165792,541.685
2018-08-13 09:00:00,24,44,0,43.3620641017179,695.575
2018-08-13 10:00:00,25,42,20,28.9654097296151,848.363333333334
2018-08-13 11:00:00,26,39,20,14.5622026794828,838.66
2018-08-13 12:00:00,25,42,45,1.65430993086028,781.768333333333
2018-08-13 13:00:00,25,36,45,14.5622026794828,821.356666666667
2018-08-13 14:00:00,26,34,45,28.9654097296151,701.598333333333
2018-08-13 15:00:00,26,28,20,43.3620641017179,629.106666666667
2018-08-13 16:00:00,25,28,20,57.7032215165792,405.195
2018-08-13 17:00:00,25,28,20,71.9484677567728,182.603333333333
2018-08-13 18:00:00,23,36,0,86.0419285681879,17.8916666666666
2018-08-14 07:00:00,17,56,0,72.018260018198,244.273333333333
2018-08-14 10:00:00,20,46,20,29.0073132951399,923.025
2018-08-14 11:00:00,21,43,75,14.6127388697378,713.978333333333
2018-08-14 12:00:00,21,40,75,1.97464951737562,429.418333333333
2018-08-14 13:00:00,18,60,75,14.6127388697378,522.42
2018-08-14 14:00:00,21,38,75,29.0073132951399,856.378333333334
2018-08-14 15:00:00,22,33,75,43.4091773517402,647.421666666667
2018-08-14 16:00:00,22,33,45,57.7600760809373,422.806666666667
2018-08-14 17:00:00,22,31,45,72.018260018198,200.471666666667
2018-08-14 18:00:00,21,35,45,86.1281342581623,23.3333333333333
2018-08-15 07:00:00,18,60,20,72.0895274503735,344.498333333333
2018-08-15 08:00:00,20,53,20,57.8187874220208,548.24
2018-08-15 09:00:00,21,43,20,43.4587925388152,768.683333333334
2018-08-15 10:00:00,22,38,20,29.0529964648908,831.808333333334
2018-08-15 11:00:00,23,33,45,14.6707399486033,688.678333333333
2018-08-15 12:00:00,23,33,45,2.29916963374179,748.156666666667
2018-08-15 13:00:00,24,29,45,14.6707399486033,836.265000000001
2018-08-15 14:00:00,25,24,45,29.0529964648908,753.278333333333
2018-08-15 15:00:00,25,28,45,43.4587925388152,486.171666666667
2018-08-15 16:00:00,25,26,45,57.8187874220208,256.945
2018-08-15 17:00:00,25,30,20,72.0895274503735,149.25
2018-08-15 18:00:00,24,31,20,86.2155795834977,42.9016666666667
2018-08-16 06:00:00,17,88,45,86.3042403528598,54.84
2018-08-16 07:00:00,19,78,20,72.1622677177732,184.175
2018-08-16 08:00:00,20,78,20,57.8793769356398,466.048333333334
2018-08-16 09:00:00,21,73,75,43.5109606266632,510.906666666666
2018-08-16 10:00:00,21,73,75,29.1025542659632,559.07
2018-08-16 11:00:00,22,73,75,14.7363678722474,654.285
2018-08-16 12:00:00,22,69,75,2.62777411764354,707.955
2018-08-16 13:00:00,24,57,75,14.7363678722474,823.031666666667
2018-08-16 14:00:00,25,51,45,29.1025542659632,803.59
2018-08-16 17:00:00,20,73,45,72.1622677177732,161.425
2018-08-16 18:00:00,19,78,45,86.3042403528598,21.565
2018-08-17 07:00:00,14,88,45,72.2364775741621,283.115
2018-08-17 09:00:00,17,68,20,43.5657302617126,774.423333333333
2018-08-17 10:00:00,18,60,45,29.1560769727656,912.011666666667
2018-08-17 11:00:00,19,52,75,14.8097648279325,873.591666666667
2018-08-17 12:00:00,19,46,75,2.96036559648163,643.638333333333
2018-08-17 13:00:00,20,38,45,14.8097648279325,719.086666666667
2018-08-17 14:00:00,21,35,75,29.1560769727656,635.278333333333
2018-08-17 15:00:00,21,38,45,43.5657302617126,294.321666666667
2018-08-17 16:00:00,19,40,45,57.9418646163923,308.015
2018-08-17 17:00:00,20,38,20,72.2364775741621,111.43
2018-08-17 18:00:00,18,43,20,86.3940917639475,33.25
2018-08-18 07:00:00,13,88,20,72.3121528379488,336.65
2018-08-18 08:00:00,14,72,20,58.0062689968602,548.271666666666
2018-08-18 09:00:00,16,52,20,43.6231476528468,755.773333333334
2018-08-18 10:00:00,17,45,20,29.2136498452074,905.676666666667
2018-08-18 11:00:00,18,43,45,14.8910525533729,748.691666666666
2018-08-18 12:00:00,18,43,45,3.29684551622179,890.78
2018-08-18 13:00:00,19,40,45,14.8910525533729,720.453333333334
2018-08-18 14:00:00,19,40,45,29.2136498452074,626.825
2018-08-18 15:00:00,20,35,45,43.6231476528468,501.301666666667
2018-08-18 16:00:00,20,35,45,58.0062689968602,334.691666666667
2018-08-18 17:00:00,20,35,45,72.3121528379488,161.483333333333
2018-08-18 18:00:00,18,43,20,86.4851084068402,25.1283333333333
2018-08-19 07:00:00,15,88,45,72.3892883688346,198.86
2018-08-19 08:00:00,18,64,45,58.0726070889681,557.286666666667
2018-08-19 09:00:00,19,60,20,43.6832564553388,601.741666666667
2018-08-19 10:00:00,20,49,20,29.2753528798723,892.731666666667
2018-08-19 11:00:00,20,49,45,14.9803318278329,404.368333333333
2018-08-19 12:00:00,22,44,45,3.63711417060276,515.118333333333
2018-08-19 13:00:00,21,43,45,14.9803318278329,795.363333333333
2018-08-19 14:00:00,21,46,45,29.2753528798723,653.261666666667
2018-08-19 16:00:00,21,50,45,58.0726070889681,368.22
2018-08-19 17:00:00,20,53,45,72.3892883688346,110.006666666667
2018-08-19 18:00:00,20,53,45,86.5772642682052,24.01
2018-08-20 07:00:00,15,72,45,72.46787804581,157.146666666667
2018-08-20 12:00:00,18,78,45,3.98107073067829,468.991666666667
2018-08-20 13:00:00,22,50,45,15.077682140944,404.45
2018-08-20 14:00:00,23,47,20,29.3412605754773,704.175
2018-08-20 15:00:00,25,42,20,43.7460976593155,491.696666666667
2018-08-20 17:00:00,23,50,45,72.46787804581,21.2366666666667
2018-08-20 18:00:00,17,94,45,86.6705327363748,5.20166666666667
2018-08-21 07:00:00,18,94,20,72.547914746544,147.696666666667
2018-08-21 08:00:00,19,88,20,58.2111445168436,364.833333333333
2018-08-21 09:00:00,21,78,0,43.8117094830804,486.945
2018-08-21 10:00:00,22,73,0,29.4114417138417,747.871666666667
2018-08-21 12:00:00,25,54,0,4.32861327469662,776.926666666667
2018-08-21 13:00:00,26,45,45,15.1831615415608,583.685
2018-08-21 14:00:00,26,39,45,29.4114417138417,561.346666666667
2018-08-21 15:00:00,27,34,45,43.8117094830804,564.17
2018-08-21 16:00:00,27,34,45,58.2111445168436,292.045
2018-08-21 17:00:00,26,37,20,72.547914746544,100.843333333333
2018-08-21 18:00:00,26,37,20,86.7648866072986,31.395
2018-08-22 06:00:00,15,94,75,86.8602980913742,38.8916666666667
2018-08-22 07:00:00,15,94,75,72.6293903282128,38.18
2018-08-22 08:00:00,15,94,75,58.2833697782408,92.265
2018-08-22 09:00:00,15,88,75,43.8801272716106,378.668333333333
2018-08-22 10:00:00,17,68,75,29.4859591575067,841.485
2018-08-22 11:00:00,18,52,45,15.2968066652813,728.003333333334
2018-08-22 12:00:00,17,68,75,4.6796388183014,413.585
2018-08-22 13:00:00,17,56,75,15.2968066652813,585.235
2018-08-22 14:00:00,18,49,75,29.4859591575067,324.338333333333
2018-08-22 15:00:00,17,56,75,43.8801272716106,180.545
2018-08-22 16:00:00,17,52,75,58.2833697782408,330.141666666667
2018-08-22 17:00:00,16,55,75,72.6293903282128,116.485
2018-08-22 18:00:00,15,55,45,86.8602980913742,19.2333333333333
2018-08-23 07:00:00,12,72,20,72.7122956098084,327.375
2018-08-23 08:00:00,13,72,20,58.3575805023921,535.438333333333
2018-08-23 09:00:00,15,63,20,43.9513834005295,731.181666666667
2018-08-23 10:00:00,15,55,20,29.5648696650441,979.911666666667
2018-08-23 11:00:00,15,51,45,15.418632935688,887.623333333334
2018-08-23 12:00:00,16,45,45,5.03404334504798,817.111666666667
2018-08-23 13:00:00,18,40,45,15.418632935688,773.068333333333
2018-08-23 14:00:00,18,40,45,29.5648696650441,618.09
2018-08-23 15:00:00,18,37,45,43.9513834005295,361.371666666667
2018-08-23 16:00:00,18,40,45,58.3575805023921,378.313333333333
2018-08-23 17:00:00,18,40,45,72.7122956098084,167.106666666667
2018-08-23 18:00:00,17,39,45,86.9567388211603,22.2966666666667
2018-08-24 07:00:00,14,63,0,72.7966203559645,100.918333333333
2018-08-24 09:00:00,18,49,0,44.0255071858349,664.541666666667
2018-08-24 10:00:00,19,46,0,29.6482237249824,882.525
2018-08-24 11:00:00,20,43,0,15.5486349310316,971.865
2018-08-24 12:00:00,20,43,0,5.39172183722673,981.831666666667
2018-08-24 13:00:00,22,41,0,15.5486349310316,912.095
2018-08-24 14:00:00,22,41,0,29.6482237249824,703.763333333334
2018-08-24 15:00:00,22,41,0,44.0255071858349,568.891666666666
2018-08-24 16:00:00,22,41,0,58.4337853027854,362.493333333333
2018-08-24 17:00:00,22,41,0,72.7966203559645,125.286666666667
2018-08-24 18:00:00,21,43,0,87.054179859969,17.835
2018-08-25 07:00:00,15,88,20,72.8823532623353,327.131666666666
2018-08-25 08:00:00,16,77,0,58.5119909726912,545.033333333333
2018-08-25 09:00:00,18,56,0,44.1025247996491,744.646666666667
2018-08-25 10:00:00,19,49,20,29.7360654091563,759.5
2018-08-25 11:00:00,19,46,45,15.6867869051085,970.491666666667
2018-08-25 12:00:00,20,43,45,5.75256830698092,889.976666666667
2018-08-25 13:00:00,21,40,20,15.6867869051085,916.413333333334
2018-08-25 14:00:00,21,40,20,29.7360654091563,740.231666666666
2018-08-25 15:00:00,21,40,20,44.1025247996491,587.668333333333
2018-08-25 16:00:00,20,43,0,58.5119909726912,371.743333333333
2018-08-25 17:00:00,20,43,0,72.8823532623353,117.031666666667
2018-08-25 18:00:00,19,49,0,87.1525917113365,18.4533333333333
2018-08-26 07:00:00,14,88,0,72.9694819425579,314.551666666667
2018-08-26 08:00:00,16,68,0,58.5922024449682,531.865
2018-08-26 09:00:00,18,60,0,44.1824591922313,681.038333333333
2018-08-26 10:00:00,19,52,45,29.8284322461525,842.093333333333
2018-08-26 11:00:00,19,52,45,15.8330434485488,922.863333333334
2018-08-26 12:00:00,20,46,45,6.11647582771399,954.588333333334
2018-08-26 13:00:00,21,46,45,15.8330434485488,925.345
2018-08-26 14:00:00,21,43,20,29.8284322461525,770.586666666667
2018-08-26 15:00:00,22,41,20,44.1824591922313,587.933333333333
2018-08-26 16:00:00,22,41,20,58.5922024449682,361.928333333333
2018-08-26 17:00:00,22,41,20,72.9694819425579,113.635
2018-08-26 18:00:00,20,49,0,87.251944329367,19.42
2018-08-27 07:00:00,17,83,0,73.0579929168257,326.298333333333
2018-08-27 08:00:00,19,60,0,58.6744227549015,530.213333333334
2018-08-27 09:00:00,21,50,0,44.2653300204723,745.371666666667
2018-08-27 10:00:00,21,46,0,29.9253551153897,901.498333333334
2018-08-27 11:00:00,22,44,0,15.9873402747244,997.15
2018-08-27 12:00:00,23,41,0,6.48333656577382,979.058333333334
2018-08-27 13:00:00,23,41,0,15.9873402747244,910.37
2018-08-27 14:00:00,24,31,0,29.9253551153897,776.645
2018-08-27 15:00:00,24,31,0,44.2653300204723,580.633333333333
2018-08-27 16:00:00,24,31,0,58.6744227549015,362.486666666666
2018-08-27 17:00:00,24,34,0,73.0579929168257,114.593333333333
2018-08-27 18:00:00,23,38,0,87.3522071299426,15.735
2018-08-28 07:00:00,17,68,0,73.1478716020975,313.818333333333
2018-08-28 08:00:00,19,60,0,58.7586530061483,532.363333333333
2018-08-28 09:00:00,21,53,0,44.351153583069,731.661666666667
2018-08-28 10:00:00,24,41,0,30.0268581622212,883.846666666667
2018-08-28 11:00:00,25,34,0,16.1495951130175,967.071666666667
2018-08-28 12:00:00,26,30,0,6.853041812406,959.241666666667
2018-08-28 13:00:00,27,30,20,16.1495951130175,746.6
2018-08-28 14:00:00,27,30,20,30.0268581622212,736.566666666667
2018-08-28 15:00:00,27,30,20,44.351153583069,496.836666666667
2018-08-28 17:00:00,26,30,20,73.1478716020975,106.951666666667
2018-08-28 18:00:00,27,28,0,87.4533490027902,17.6333333333333
2018-08-29 07:00:00,17,68,20,73.239102303962,304.838333333333
2018-08-29 08:00:00,20,56,20,58.8448923398622,516.966666666666
2018-08-29 09:00:00,24,41,0,44.4399427625479,714.583333333334
2018-08-29 10:00:00,26,34,0,30.1329587343052,869.811666666667
2018-08-29 11:00:00,27,30,0,16.319708691291,955.616666666667
2018-08-29 12:00:00,28,26,20,7.22548201596707,966.87
2018-08-29 13:00:00,28,28,45,16.319708691291,916.98
2018-08-29 14:00:00,28,25,45,30.1329587343052,768.106666666667
2018-08-29 15:00:00,28,26,45,44.4399427625479,560.261666666666
2018-08-29 16:00:00,28,26,45,58.8448923398622,335.156666666667
2018-08-29 17:00:00,27,28,20,73.239102303962,94.1766666666668
2018-08-29 18:00:00,25,36,20,87.5553383243941,16.6333333333333
2018-08-30 07:00:00,19,56,0,73.3316682101747,304.861666666667
2018-08-30 08:00:00,21,50,0,58.9331379070562,523.748333333333
2018-08-30 09:00:00,23,41,0,44.5317069742844,719.92
2018-08-30 10:00:00,25,34,0,30.2436673393353,871.57
2018-08-30 11:00:00,26,32,0,16.4975657890474,957.305
2018-08-30 12:00:00,26,34,20,7.60054681438704,977.100000000001
2018-08-30 13:00:00,26,32,20,16.4975657890474,897.395
2018-08-30 14:00:00,27,28,20,30.2436673393353,754.176666666667
2018-08-30 15:00:00,27,28,20,44.5317069742844,561.826666666667
2018-08-30 17:00:00,26,30,20,73.3316682101747,94.2683333333334
2018-08-30 18:00:00,24,41,0,87.6581429717411,12.7183333333333
2018-09-03 17:00:00,18,73,45,73.7149082893548,69.0250000000001
2018-09-03 18:00:00,17,77,75,88.0768557135329,7.05333333333334
2018-09-04 07:00:00,12,100,75,73.8138586700005,94.665
2018-09-04 10:00:00,16,83,20,30.8662189477357,646.721666666667
2018-09-04 13:00:00,20,60,45,17.4979965718801,417.418333333333
2018-09-04 14:00:00,20,49,45,30.8662189477357,500.803333333333
2018-09-04 15:00:00,21,46,45,45.0352354341119,338.043333333333
2018-09-04 17:00:00,20,53,20,73.8138586700005,52.4466666666667
2018-09-04 18:00:00,18,56,20,88.1832387254656,7.12
2018-09-05 08:00:00,16,77,0,59.5043264806525,536.271666666666
2018-09-05 09:00:00,19,56,0,45.144848786337,720.981666666667
2018-09-05 10:00:00,19,46,0,31.0044133573494,876.698333333334
2018-09-05 11:00:00,21,38,0,17.7191443371646,972.215
2018-09-05 12:00:00,21,35,45,9.89977799552828,878.44
2018-09-05 13:00:00,22,33,45,17.7191443371646,905.55
2018-09-05 14:00:00,22,33,45,31.0044133573494,739.348333333334
2018-09-05 15:00:00,22,36,45,45.144848786337,517.768333333333
2018-09-05 16:00:00,22,38,45,59.5043264806525,282.061666666667
2018-09-05 17:00:00,21,40,45,73.9140197582354,58.9383333333334
2018-09-05 18:00:00,20,46,0,88.2902347058367,8.54166666666667
2018-09-06 07:00:00,12,94,0,74.0153668782241,319.26
2018-09-06 08:00:00,15,72,0,59.6063644721305,523.796666666667
2018-09-06 09:00:00,17,59,0,45.2574032264804,725.888333333333
2018-09-06 10:00:00,19,52,0,31.1470986777861,870.483333333334
2018-09-06 11:00:00,20,43,0,17.946877747524,963.825
2018-09-06 12:00:00,21,38,0,10.2900636677221,962.588333333334
2018-09-06 13:00:00,23,29,0,17.946877747524,879.868333333334
2018-09-06 14:00:00,23,29,20,31.1470986777861,715.911666666667
2018-09-06 15:00:00,23,27,20,45.2574032264804,530.29
2018-09-06 17:00:00,22,29,20,74.0153668782241,55.3133333333333
2018-09-06 18:00:00,20,35,20,88.3978084861365,6.515
2018-09-07 07:00:00,14,77,0,74.1178742455395,299.866666666667
2018-09-07 08:00:00,17,56,0,59.7103120453545,519.018333333333
2018-09-07 09:00:00,19,40,0,45.3728794629103,721.773333333333
2018-09-07 10:00:00,20,40,0,31.2942316547679,875.115094339622
2018-09-07 17:00:00,22,29,20,74.1178742455395,53.1516666666667
2018-09-07 18:00:00,20,40,20,88.5059245359882,6.45333333333334
2018-09-08 07:00:00,16,52,0,74.2215149758736,305.928333333333
2018-09-08 08:00:00,19,43,0,59.8161477494567,517.403333333333
2018-09-08 09:00:00,20,40,0,45.4912546030868,704.746666666667
2018-09-08 10:00:00,21,38,0,31.4457627198745,849.673333333333
2018-09-08 11:00:00,23,29,0,18.421287384421,933.456666666667
2018-09-08 12:00:00,23,29,20,11.0756683329369,932.403333333334
2018-09-08 13:00:00,23,29,20,18.421287384421,859.608333333333
2018-09-08 14:00:00,24,27,20,31.4457627198745,693.796666666667
2018-09-08 15:00:00,23,29,20,45.4912546030868,491.021666666667
